833	1013	852	4095	478	1814	1064	6	1:41:02 a. m.
811	1006	828	4095	508	906	210	2	1:41:04 a. m.
794	989	794	4095	640	1130	1185	6	1:41:16 a. m.
859	986	937	4095	502	2182	273	2	1:41:22 a. m.
819	1006	808	4095	567	1106	1312	6	1:41:24 a. m.
801	1009	826	4095	537	1068	903	4	1:41:25 a. m.
776	986	756	4095	537	993	1510	7	1:41:32 a. m.
827	1002	868	4095	724	1540	586	3	1:41:35 a. m.
714	999	808	4095	867	977	655	4	1:41:38 a. m.
765	1013	941	4095	3113	4095	139	2	1:41:38 a. m.
826	1008	802	4095	448	947	1169	6	1:41:40 a. m.
802	991	787	4095	384	1329	1753	9	1:41:50 a. m.
847	990	899	4095	500	205	160	1	1:42:05 a. m.
725	988	836	4095	1158	1231	525	3	1:42:11 a. m.
770	1012	821	4095	672	1292	583	3	1:42:11 a. m.
