571	993	892	4095	1742	1694	356	2	5:12:19 a. m.
903	997	930	4095	1018	365	801	3	5:12:27 a. m.
747	996	768	4095	566	942	1294	7	5:12:31 a. m.
863	1015	786	4095	312	800	1566	7	5:12:31 a. m.
899	1014	934	4095	393	3086	452	3	5:12:33 a. m.
847	997	868	4095	497	1800	840	5	5:12:37 a. m.
716	1002	815	4095	1617	2156	1787	9	5:12:40 a. m.
818	1000	784	4095	493	990	1841	9	5:12:44 a. m.
660	990	768	4095	1528	801	753	3	5:12:50 a. m.
816	989	811	4095	365	1115	390	1	5:13:00 a. m.
823	987	850	4095	603	4095	787	4	5:13:08 a. m.
730	1013	826	4095	1110	1133	583	3	5:13:08 a. m.
768	1013	964	4095	776	141	179	2	5:13:09 a. m.
757	990	798	4095	745	869	699	3	5:13:20 a. m.
726	1012	733	4095	1185	760	2759	13	5:13:21 a. m.
865	999	864	4095	399	1521	531	3	5:13:24 a. m.
817	1016	815	4095	562	1247	2852	13	5:13:24 a. m.
815	990	789	4095	399	800	844	4	5:13:30 a. m.
698	1004	772	4095	1422	783	1598	8	5:13:33 a. m.
714	990	820	4095	1264	993	484	3	5:13:39 a. m.
834	1010	854	4095	222	1000	138	2	5:13:40 a. m.
811	1006	840	4095	591	1474	626	3	5:13:42 a. m.
745	1010	895	4095	605	954	180	2	5:13:44 a. m.
763	987	856	4095	1097	1831	482	3	5:13:59 a. m.
692	998	822	4095	1196	1125	458	3	5:14:02 a. m.
809	1008	802	4095	437	1033	1127	4	5:14:04 a. m.
805	993	900	4095	997	2538	443	3	5:14:12 a. m.
834	991	907	4095	1664	2266	237	4	5:14:26 a. m.
863	990	919	4095	507	2884	568	3	5:14:40 a. m.
670	990	754	4095	882	535	640	3	5:15:04 a. m.
723	999	774	4095	850	898	2718	14	5:15:07 a. m.
689	987	864	4095	1441	1437	124	2	5:15:19 a. m.
807	998	974	4095	506	2512	117	1	5:15:34 a. m.
842	1000	807	4095	409	1945	842	5	5:15:37 a. m.
820	988	771	4095	506	1129	1726	8	5:15:54 a. m.
841	1009	901	4095	600	1997	734	4	5:15:56 a. m.
830	1014	732	4095	370	666	3028	14	5:15:56 a. m.
687	1001	800	4095	2164	1132	1138	6	5:15:59 a. m.
783	1010	773	4095	431	1457	871	4	5:16:01 a. m.
746	989	765	4095	361	726	912	4	5:16:14 a. m.
820	1008	812	4095	504	909	1799	8	5:16:16 a. m.
907	998	806	4095	363	1105	482	3	5:16:21 a. m.
825	1000	893	4095	531	2215	539	4	5:16:25 a. m.
789	1013	822	4095	656	1108	692	4	5:16:26 a. m.
673	1001	775	4095	1514	867	978	5	5:16:29 a. m.
794	1012	891	4095	813	2000	581	5	5:16:30 a. m.
830	988	819	4095	548	2594	653	3	5:16:46 a. m.
823	954	1012	4095	579	170	101	1	5:16:48 a. m.
770	989	831	4095	664	879	400	2	5:17:08 a. m.
770	989	814	4095	891	920	805	4	5:17:14 a. m.
801	1009	784	4095	456	945	942	6	5:17:16 a. m.
792	988	852	4095	816	2122	1332	6	5:17:43 a. m.
904	1009	1017	4095	692	322	299	3	5:17:44 a. m.
714	996	814	4095	961	1155	799	4	5:17:48 a. m.
766	995	967	4095	1787	3155	230	2	5:18:19 a. m.
