863	985	847	4095	478	3962	1215	6	2:35:49 a. m.
746	994	846	4095	960	1011	609	4	2:35:54 a. m.
781	987	823	4095	444	1050	635	3	2:36:01 a. m.
823	1012	858	4095	620	1063	649	3	2:36:01 a. m.
848	1011	894	4095	568	4095	1170	5	2:36:02 a. m.
856	926	993	4095	455	283	152	1	2:36:08 a. m.
772	992	880	4095	1066	1586	265	2	2:36:13 a. m.
732	1010	782	4095	977	1487	1342	7	2:36:14 a. m.
788	989	784	4095	611	1341	1275	6	2:36:34 a. m.
757	1007	866	4095	697	847	253	2	2:36:36 a. m.
903	994	898	4095	495	3434	683	4	2:36:49 a. m.
745	987	769	4095	529	634	1357	6	2:36:57 a. m.
666	988	789	4095	1245	974	822	4	2:37:07 a. m.
827	1003	804	4095	380	1072	929	5	2:37:10 a. m.
793	991	902	4095	963	2906	275	3	2:37:18 a. m.
776	987	739	4095	534	1208	1639	8	2:37:55 a. m.
852	986	854	4095	528	2571	868	4	2:38:05 a. m.
758	1011	809	4095	701	810	615	2	2:38:05 a. m.
806	1005	826	4095	603	1338	1381	6	2:38:08 a. m.
754	1002	740	4095	410	788	3406	17	2:38:10 a. m.
856	992	969	4095	469	185	237	2	2:38:18 a. m.
821	986	733	4095	329	908	1756	8	2:38:26 a. m.
795	990	798	4095	349	872	1126	6	2:38:33 a. m.
810	1004	833	4095	449	915	720	3	2:38:35 a. m.
764	995	776	4095	569	1145	1448	7	2:38:40 a. m.
706	999	769	4095	1195	836	1870	9	2:38:43 a. m.
731	986	708	4095	622	890	3435	17	2:38:53 a. m.
961	984	1011	4095	2286	4095	521	4	2:38:55 a. m.
829	989	934	4095	646	3584	802	5	2:39:01 a. m.
717	987	940	4095	4095	4095	2246	13	2:39:11 a. m.
886	996	885	4095	691	3942	1279	8	2:39:22 a. m.
789	1001	746	4095	439	742	2349	10	2:39:25 a. m.
693	1000	852	4095	711	700	310	3	2:39:28 a. m.
932	1015	952	4095	627	4095	1179	6	2:39:28 a. m.
804	1012	788	4095	483	890	959	5	2:39:28 a. m.
754	993	805	4095	827	834	720	4	2:39:34 a. m.
793	1014	767	4095	470	770	1281	6	2:39:34 a. m.
677	996	795	4095	887	1594	305	2	2:39:38 a. m.
883	1004	908	4095	408	1792	494	3	2:39:41 a. m.
842	989	870	4095	1136	1250	1541	7	2:40:03 a. m.
746	988	830	4095	732	973	478	4	2:40:27 a. m.
894	993	937	4095	460	210	433	2	2:40:36 a. m.
732	988	817	4095	1120	1151	634	4	2:40:45 a. m.
757	991	777	4095	573	820	1339	6	2:40:51 a. m.
821	974	995	4095	1288	318	211	0	2:40:56 a. m.
773	1015	825	4095	717	771	871	5	2:40:57 a. m.
774	987	806	4095	1027	1208	224	1	2:41:06 a. m.
690	988	781	4095	706	777	454	2	2:41:18 a. m.
863	988	903	4095	649	3303	512	2	2:41:25 a. m.
789	1005	812	4095	648	1145	1493	7	2:41:27 a. m.
854	994	846	4095	508	1765	917	4	2:41:32 a. m.
706	987	719	4095	559	566	1341	7	2:41:45 a. m.
788	989	791	4095	499	1113	718	4	2:42:01 a. m.
507	1013	594	4095	1318	204	243	2	2:42:01 a. m.
728	987	769	4095	584	933	947	5	2:42:12 a. m.
