861	995	916	4095	1163	4095	509	4	7:00:14 p. m.
866	983	898	4095	431	2209	727	4	7:00:22 p. m.
861	987	932	4095	677	4095	515	5	7:00:27 p. m.
761	985	779	4095	858	2120	967	6	7:00:39 p. m.
730	1000	808	4095	643	2045	327	4	7:00:41 p. m.
814	985	773	4095	400	926	892	6	7:00:47 p. m.
867	982	852	4095	337	1277	683	4	7:01:00 p. m.
837	986	845	4095	458	1917	1115	7	7:01:05 p. m.
619	984	700	4095	2336	201	1222	8	7:01:15 p. m.
701	985	774	4095	922	657	1181	6	7:01:34 p. m.
708	1008	879	4095	909	877	238	3	7:01:35 p. m.
766	985	758	4095	492	1087	1336	8	7:01:42 p. m.
773	983	801	4095	649	143	645	4	7:02:11 p. m.
794	985	810	4095	658	1765	933	6	7:02:23 p. m.
664	988	919	4095	219	981	233	3	7:02:28 p. m.
767	988	791	4095	498	1058	775	4	7:02:34 p. m.
902	1013	862	4095	328	1308	1118	5	7:02:34 p. m.
673	985	785	4095	1388	904	507	4	7:02:58 p. m.
821	982	846	4095	527	2246	743	5	7:03:06 p. m.
770	942	985	4095	1551	264	147	3	7:03:21 p. m.
778	983	821	4095	661	1967	1603	8	7:03:38 p. m.
756	990	861	4095	892	1400	427	5	7:03:42 p. m.
735	984	790	4095	735	846	769	5	7:04:03 p. m.
765	985	819	4095	4095	4095	3537	19	7:04:13 p. m.
744	991	673	4095	494	778	4095	26	7:04:17 p. m.
725	1003	890	4095	486	4095	1425	8	7:04:18 p. m.
668	991	862	4095	4095	739	421	5	7:04:22 p. m.
724	983	789	4095	748	948	901	7	7:04:37 p. m.
801	985	838	4095	423	1895	913	6	7:04:58 p. m.
719	982	801	4095	953	874	395	4	7:05:05 p. m.
778	992	961	4095	1155	169	264	3	7:05:09 p. m.
713	984	752	4095	668	1128	1925	11	7:05:23 p. m.
788	987	873	4095	4095	2819	1542	9	7:05:31 p. m.
901	982	988	4095	558	238	314	4	7:05:37 p. m.
769	995	864	4095	971	1496	538	4	7:05:40 p. m.
748	982	856	4095	394	1224	461	4	7:05:52 p. m.
745	985	776	4095	623	1157	970	6	7:06:04 p. m.
759	1007	828	4095	1152	1598	1314	8	7:06:04 p. m.
709	984	799	4095	908	1138	615	4	7:06:19 p. m.
720	983	834	4095	900	1845	508	4	7:06:25 p. m.
650	1001	857	4095	4095	2117	1487	8	7:06:27 p. m.
944	998	936	4095	453	3047	378	5	7:06:30 p. m.
772	984	800	4095	473	794	888	5	7:06:48 p. m.
660	1011	698	4095	757	1072	615	5	7:06:48 p. m.
748	984	755	4095	497	983	1248	7	7:06:55 p. m.
818	975	1011	4095	1060	2846	188	4	7:06:55 p. m.
843	1006	947	4095	576	119	170	2	7:06:56 p. m.
713	991	882	4095	4095	4095	3014	16	7:07:01 p. m.
766	985	749	4095	370	862	802	7	7:07:09 p. m.
828	1012	851	4095	524	1655	605	3	7:07:09 p. m.
758	987	895	4095	958	1426	242	3	7:07:22 p. m.
777	984	789	4095	555	1526	955	7	7:07:29 p. m.
868	1006	905	4095	723	1719	384	4	7:07:30 p. m.
791	995	853	4095	1146	1548	1233	7	7:07:34 p. m.
755	1005	796	4095	475	1334	727	6	7:07:35 p. m.
803	1003	833	4095	561	1342	567	5	7:07:36 p. m.
768	984	755	4095	425	722	1410	7	7:08:01 p. m.
736	982	761	4095	572	1149	818	5	7:08:16 p. m.
844	1003	816	4095	351	865	931	6	7:08:18 p. m.
761	986	905	4095	587	1142	225	2	7:08:32 p. m.
779	1003	862	4095	648	149	745	5	7:08:34 p. m.
828	1011	765	4095	419	805	1353	7	7:08:34 p. m.
711	983	774	4095	715	938	1303	7	7:08:43 p. m.
783	995	779	4095	507	982	1341	7	7:08:46 p. m.
762	985	831	4095	530	1002	214	4	7:09:03 p. m.
804	986	867	4095	598	2669	477	3	7:09:09 p. m.
768	999	813	4095	652	1091	760	5	7:09:12 p. m.
773	1015	993	4095	1137	1142	118	2	7:09:12 p. m.
809	985	826	4095	505	1108	610	5	7:09:25 p. m.
772	1008	858	4095	836	956	532	4	7:09:26 p. m.
834	992	905	4095	754	2584	687	5	7:09:30 p. m.
900	1000	896	4095	413	1896	733	4	7:09:34 p. m.
743	984	828	4095	825	1146	875	6	7:09:48 p. m.
719	989	884	4095	1564	1218	402	4	7:09:54 p. m.
800	986	812	4095	566	1176	996	6	7:10:01 p. m.
431	1008	617	4095	583	2888	149	3	7:10:01 p. m.
704	1006	796	4095	711	1471	464	4	7:10:02 p. m.
825	997	778	4095	408	1020	1080	7	7:10:05 p. m.
803	988	793	4095	439	1023	1552	9	7:10:11 p. m.
811	999	787	4095	460	1083	1701	9	7:10:13 p. m.
774	1006	782	4095	517	874	1146	6	7:10:15 p. m.
816	985	936	4095	639	180	300	4	7:10:21 p. m.
930	989	910	4095	917	566	752	5	7:10:31 p. m.
778	999	823	4095	599	1055	605	4	7:10:33 p. m.
782	985	789	4095	425	212	546	4	7:10:51 p. m.
797	999	796	4095	553	1026	1401	7	7:10:53 p. m.
802	1000	756	4095	550	1065	2655	13	7:10:56 p. m.
776	1000	736	4095	462	898	2563	13	7:10:58 p. m.
680	983	743	4095	1020	774	542	3	7:11:05 p. m.
811	984	732	4095	431	1079	3662	20	7:11:25 p. m.
872	1000	940	4095	538	2770	530	4	7:11:27 p. m.
647	1006	783	4095	1434	654	384	3	7:11:28 p. m.
694	1001	804	4095	1058	1423	824	5	7:11:30 p. m.
833	989	851	4095	2232	2547	849	6	7:11:34 p. m.
679	1003	898	4095	2854	1321	115	2	7:11:37 p. m.
816	983	846	4095	677	2140	1398	8	7:11:45 p. m.
775	1000	757	4095	552	765	2205	11	7:11:47 p. m.
902	1015	921	4095	581	2075	603	4	7:11:48 p. m.
749	983	737	4095	674	962	2093	10	7:12:08 p. m.
797	1000	943	4095	921	180	335	3	7:12:10 p. m.
