829	989	804	4095	497	2540	2737	13	4:12:15 a. m.
706	999	828	4095	1313	1066	463	3	4:12:18 a. m.
666	989	811	4095	3280	1692	1087	5	4:12:33 a. m.
753	992	929	4095	763	149	186	2	4:12:44 a. m.
729	1014	744	4095	793	1069	1751	9	4:12:44 a. m.
673	1014	834	4095	2226	2154	4095	24	4:12:45 a. m.
684	998	801	4095	148	939	468	3	4:12:49 a. m.
816	989	850	4095	601	1646	1219	6	4:13:05 a. m.
732	995	818	4095	836	991	432	2	4:13:09 a. m.
775	990	798	4095	511	773	655	3	4:13:18 a. m.
730	1011	799	4095	1519	893	957	4	4:13:19 a. m.
818	1003	838	4095	627	1200	759	5	4:13:22 a. m.
783	1014	822	4095	1057	979	1658	9	4:13:22 a. m.
788	988	815	4095	564	1394	821	3	4:14:04 a. m.
770	1002	803	4095	356	816	732	5	4:14:07 a. m.
747	990	827	4095	787	1920	673	4	4:14:13 a. m.
790	1011	826	4095	998	1058	1002	5	4:14:14 a. m.
811	990	833	4095	536	1096	737	6	4:14:20 a. m.
799	993	887	4095	1506	1977	236	2	4:14:33 a. m.
778	1013	863	4095	1342	1962	740	2	4:14:34 a. m.
720	989	771	4095	618	811	650	3	4:14:40 a. m.
727	987	782	4095	661	767	626	4	4:14:54 a. m.
801	992	828	4095	608	1364	617	3	4:15:08 a. m.
803	991	934	4095	508	1116	180	1	4:15:23 a. m.
778	1001	903	4095	4076	2133	726	4	4:15:27 a. m.
760	991	747	4095	480	855	1909	9	4:16:08 a. m.
699	1015	806	4095	1903	1109	968	4	4:16:08 a. m.
994	838	659	4095	405	221	143	2	4:16:17 a. m.
822	941	989	4095	858	223	105	1	4:16:23 a. m.
773	989	698	4095	378	781	3405	16	4:16:48 a. m.
798	991	805	4095	601	1067	956	5	4:16:56 a. m.
713	988	804	4095	1821	1199	828	4	4:17:18 a. m.
686	988	773	4095	2036	1088	884	6	4:17:49 a. m.
864	968	989	4095	530	4095	188	1	4:17:56 a. m.
720	1013	789	4095	998	622	968	4	4:17:56 a. m.
808	1013	790	4095	402	822	1353	6	4:17:57 a. m.
743	998	778	4095	663	779	415	3	4:18:00 a. m.
832	967	994	4095	489	1936	142	1	4:18:07 a. m.
821	1018	956	4095	641	119	153	2	4:18:07 a. m.
824	1007	813	4095	533	882	1106	6	4:18:09 a. m.
830	989	873	4095	582	1302	471	3	4:18:19 a. m.
816	1015	827	4095	722	980	989	5	4:18:20 a. m.
827	990	905	4095	2009	4095	2611	13	4:18:33 a. m.
681	991	790	4095	1760	711	639	4	4:18:39 a. m.
714	988	756	4095	832	1239	1609	8	4:18:45 a. m.
824	1000	771	4095	492	1056	2795	13	4:18:49 a. m.
861	1011	799	4095	460	955	1054	5	4:18:50 a. m.
938	999	826	4095	548	829	1403	7	4:18:54 a. m.
716	1012	827	4095	895	877	412	2	4:18:55 a. m.
807	1003	778	4095	420	441	1025	4	4:18:58 a. m.
801	1004	951	4095	831	170	126	2	4:19:01 a. m.
776	1010	857	4095	653	1023	485	3	4:19:03 a. m.
766	989	791	4095	519	1148	845	5	4:19:17 a. m.
767	989	790	4095	535	949	724	4	4:19:24 a. m.
855	992	902	4095	562	2043	480	3	4:19:44 a. m.
810	995	820	4095	451	1069	695	3	4:19:50 a. m.
834	1003	843	4095	610	1579	1440	7	4:19:52 a. m.
916	1017	889	4095	296	1606	473	2	4:19:52 a. m.
830	993	859	4095	473	1828	691	4	4:19:57 a. m.
665	1010	752	4095	1056	804	1057	7	4:19:58 a. m.
856	997	950	4095	520	186	211	2	4:20:02 a. m.
722	997	819	4095	1015	957	1052	4	4:20:06 a. m.
738	989	840	4095	665	727	404	3	4:20:12 a. m.
734	988	748	4095	901	872	705	4	4:20:20 a. m.
843	1006	968	4095	792	164	448	3	4:20:22 a. m.
845	1007	942	4095	2372	546	156	1	4:20:24 a. m.
884	995	890	4095	518	4095	1221	5	4:20:48 a. m.
846	1012	898	4095	669	1951	609	3	4:20:49 a. m.
827	990	877	4095	639	1349	549	3	4:21:02 a. m.
846	989	822	4095	476	1749	707	3	4:21:29 a. m.
698	988	781	4095	690	888	487	3	4:21:36 a. m.
845	1002	869	4095	487	1796	254	2	4:21:38 a. m.
748	1013	798	4095	589	755	573	2	4:21:38 a. m.
728	1009	811	4095	840	927	706	4	4:21:40 a. m.
867	954	986	4095	1244	720	287	3	4:21:59 a. m.
724	988	768	4095	932	753	913	6	4:22:14 a. m.
806	993	939	4095	914	1385	247	2	4:22:20 a. m.
719	989	794	4095	790	790	690	3	4:22:34 a. m.
779	1018	916	4095	490	1158	148	0	4:22:34 a. m.
777	989	759	4095	618	1403	1470	7	4:22:50 a. m.
850	1011	857	4095	463	1268	778	2	4:22:51 a. m.
744	999	780	4095	807	885	1120	6	4:22:54 a. m.
803	1014	796	4095	403	992	1392	7	4:22:54 a. m.
726	989	775	4095	701	745	674	3	4:23:00 a. m.
700	1009	822	4095	966	1158	513	4	4:23:02 a. m.
828	988	988	4095	527	2133	178	1	4:23:08 a. m.
716	1007	807	4095	845	463	417	3	4:23:10 a. m.
740	997	808	4095	830	1047	820	4	4:23:14 a. m.
945	1011	973	4095	557	4095	625	4	4:23:16 a. m.
688	989	759	4095	951	742	684	4	4:23:30 a. m.
989	1006	1014	4095	898	4095	636	4	4:23:31 a. m.
