707	988	810	4095	921	1292	590	3	3:12:19 a. m.
947	987	769	4095	310	1182	1152	6	3:12:29 a. m.
741	987	816	4095	1100	1394	300	3	3:12:37 a. m.
756	993	886	4095	1537	990	189	2	3:12:45 a. m.
833	1007	943	4095	701	1997	352	2	3:12:47 a. m.
803	1003	801	4095	317	870	861	4	3:12:50 a. m.
789	988	937	4095	3567	4095	701	7	3:13:12 a. m.
885	1016	955	4095	1937	4095	1494	8	3:13:12 a. m.
726	987	813	4095	740	1535	364	2	3:13:29 a. m.
743	992	771	4095	507	792	965	4	3:13:33 a. m.
901	1004	960	4095	435	233	339	2	3:13:37 a. m.
862	1011	891	4095	551	1694	1172	5	3:13:38 a. m.
774	988	799	4095	1068	1792	1166	5	3:13:47 a. m.
869	1017	904	4095	670	2163	668	4	3:13:48 a. m.
893	1011	956	4095	543	194	498	2	3:13:48 a. m.
692	1007	745	4095	1062	1703	2859	13	3:13:50 a. m.
677	995	772	4095	2486	898	1220	5	3:13:55 a. m.
875	1005	881	4095	529	1910	666	3	3:13:56 a. m.
795	996	760	4095	414	1042	2077	9	3:14:01 a. m.
937	1000	958	4095	4095	4095	4095	35	3:14:05 a. m.
789	988	857	4095	854	1942	896	5	3:14:10 a. m.
912	1012	854	4095	298	961	918	5	3:14:12 a. m.
825	1012	811	4095	493	1088	1831	8	3:14:13 a. m.
829	991	865	4095	365	1163	496	4	3:14:18 a. m.
821	1010	934	4095	814	150	337	1	3:14:20 a. m.
692	1014	939	4095	552	183	417	2	3:14:21 a. m.
754	1007	843	4095	788	967	658	4	3:14:22 a. m.
801	991	749	4095	489	811	1255	7	3:14:41 a. m.
713	1002	871	4095	1519	1122	214	3	3:14:43 a. m.
735	987	800	4095	636	910	627	4	3:15:02 a. m.
761	990	935	4095	952	1208	161	1	3:15:10 a. m.
778	997	763	4095	587	838	2059	11	3:15:14 a. m.
855	1012	920	4095	1893	4095	1945	11	3:15:16 a. m.
692	986	785	4095	1088	1362	1057	6	3:15:27 a. m.
751	987	773	4095	802	1503	1029	3	3:15:34 a. m.
777	1003	800	4095	656	1310	907	5	3:15:37 a. m.
792	1003	860	4095	572	1434	726	3	3:15:39 a. m.
775	1000	848	4095	521	1102	623	4	3:15:43 a. m.
761	989	789	4095	486	827	758	3	3:15:53 a. m.
757	999	966	4095	1194	2464	319	3	3:15:57 a. m.
717	990	795	4095	657	926	1249	6	3:16:06 a. m.
796	990	831	4095	523	973	495	2	3:16:24 a. m.
809	1012	811	4095	402	1109	637	2	3:16:25 a. m.
731	986	762	4095	730	869	559	4	3:16:43 a. m.
