682	1007	754	4095	570	523	283	3	9:26:27 p. m.
777	984	862	4095	731	801	422	3	9:26:40 p. m.
740	998	819	4095	1230	2056	534	4	9:26:43 p. m.
732	987	921	4095	4095	4095	585	5	9:26:49 p. m.
780	987	896	4095	843	155	293	5	9:27:09 p. m.
782	1003	832	4095	697	903	364	3	9:27:11 p. m.
800	987	830	4095	905	1580	1220	7	9:27:39 p. m.
813	984	850	4095	407	1849	875	6	9:27:49 p. m.
824	993	760	4095	607	2111	3716	17	9:27:53 p. m.
756	996	821	4095	463	938	528	3	9:27:56 p. m.
921	998	821	4095	569	4095	4095	35	9:28:00 p. m.
779	997	760	4095	557	896	2389	12	9:28:03 p. m.
826	999	857	4095	4095	4095	4095	35	9:28:05 p. m.
834	988	925	4095	702	1696	544	6	9:28:13 p. m.
850	979	999	4095	642	244	203	2	9:28:18 p. m.
722	1004	777	4095	1286	839	1347	7	9:28:20 p. m.
777	984	803	4095	546	972	765	5	9:28:29 p. m.
697	986	725	4095	988	952	2443	12	9:28:34 p. m.
816	984	811	4095	275	3836	2262	12	9:29:07 p. m.
783	985	839	4095	636	1614	731	5	9:29:17 p. m.
844	999	897	4095	619	1726	559	6	9:29:21 p. m.
906	1009	860	4095	482	1326	2689	14	9:29:23 p. m.
910	1006	920	4095	480	3551	751	4	9:29:26 p. m.
860	1011	908	4095	531	2747	407	3	9:29:27 p. m.
808	988	947	4095	674	2264	245	4	9:29:32 p. m.
781	999	805	4095	494	1125	1103	6	9:29:35 p. m.
851	989	890	4095	2394	3305	2165	10	9:29:43 p. m.
755	996	744	4095	770	890	3252	15	9:29:46 p. m.
754	989	895	4095	1267	1381	404	4	9:29:53 p. m.
737	984	759	4095	551	946	1023	7	9:30:07 p. m.
880	954	998	4095	698	548	304	2	9:30:11 p. m.
656	1006	760	4095	3991	4095	1366	10	9:30:13 p. m.
779	985	813	4095	521	1035	639	5	9:30:19 p. m.
760	1008	809	4095	874	987	889	5	9:30:19 p. m.
801	1006	796	4095	568	894	1686	9	9:30:20 p. m.
792	1007	770	4095	412	927	1167	6	9:30:21 p. m.
731	1008	849	4095	1360	1112	529	3	9:30:22 p. m.
777	984	839	4095	550	1038	428	2	9:30:36 p. m.
763	991	792	4095	452	914	1150	7	9:30:40 p. m.
782	985	719	4095	551	962	3257	17	9:30:47 p. m.
835	990	852	4095	461	1570	774	4	9:30:52 p. m.
836	1014	1002	4095	606	1594	152	3	9:30:52 p. m.
831	984	837	4095	474	1721	1092	6	9:31:18 p. m.
789	994	777	4095	408	968	1062	8	9:31:21 p. m.
740	984	763	4095	732	898	1521	8	9:31:41 p. m.
733	983	812	4095	1111	977	522	5	9:31:48 p. m.
770	1001	790	4095	546	960	1413	7	9:31:50 p. m.
726	984	704	4095	733	847	2324	11	9:31:59 p. m.
797	986	831	4095	477	1315	832	5	9:32:09 p. m.
843	1008	894	4095	503	3205	382	3	9:32:10 p. m.
828	1012	900	4095	675	3239	776	5	9:32:10 p. m.
821	983	862	4095	426	151	527	3	9:32:21 p. m.
805	1006	824	4095	441	1084	1070	6	9:32:22 p. m.
85	993	229	4095	668	3625	341	2	9:32:26 p. m.
835	987	879	4095	478	181	626	4	9:32:40 p. m.
924	1000	974	4095	3682	4095	4095	28	9:32:45 p. m.
736	986	764	4095	584	889	1324	8	9:32:50 p. m.
760	1009	800	4095	621	841	667	5	9:32:50 p. m.
893	1007	816	4095	273	1991	1406	7	9:32:52 p. m.
828	984	864	4095	377	1150	579	3	9:32:58 p. m.
557	985	762	4095	1548	2195	177	3	9:33:13 p. m.
717	984	835	4095	1129	923	149	2	9:33:20 p. m.
845	988	832	4095	377	965	655	4	9:33:34 p. m.
845	1010	799	4095	387	945	3755	20	9:33:34 p. m.
793	1008	899	4095	318	4095	1729	10	9:33:36 p. m.
932	990	909	4095	1345	1680	755	5	9:33:41 p. m.
731	985	793	4095	930	977	652	6	9:33:56 p. m.
875	997	887	4095	545	2090	1073	6	9:34:00 p. m.
701	1006	836	4095	1130	987	314	3	9:34:01 p. m.
812	1014	912	4095	774	1833	383	3	9:34:01 p. m.
786	986	773	4095	460	804	926	5	9:34:08 p. m.
812	987	745	4095	530	1321	2660	14	9:34:21 p. m.
672	1002	799	4095	2392	1235	895	5	9:34:23 p. m.
773	1001	797	4095	527	922	890	5	9:34:25 p. m.
423	997	452	4095	963	1430	748	3	9:34:28 p. m.
870	1006	897	4095	505	1731	614	4	9:34:30 p. m.
755	1008	829	4095	761	1605	703	6	9:34:30 p. m.
762	1002	706	4095	552	923	3584	18	9:34:32 p. m.
996	1013	919	4095	1041	4095	4095	34	9:34:34 p. m.
683	1006	888	4095	150	891	236	2	9:34:35 p. m.
802	990	823	4095	489	1127	905	5	9:34:41 p. m.
907	956	1015	4095	413	271	132	3	9:34:41 p. m.
756	992	797	4095	653	1266	964	6	9:34:46 p. m.
769	1007	808	4095	571	903	608	4	9:34:48 p. m.
883	1000	788	4095	361	2422	3506	18	9:34:50 p. m.
840	1002	806	4095	362	1801	1513	8	9:34:51 p. m.
872	1009	915	4095	374	2092	564	5	9:34:52 p. m.
810	1011	843	4095	589	1877	499	4	9:34:53 p. m.
708	984	759	4095	601	715	915	6	9:35:01 p. m.
763	986	766	4095	497	862	754	5	9:35:09 p. m.
792	1005	882	4095	1039	2107	859	5	9:35:10 p. m.
752	1001	816	4095	617	1828	925	4	9:35:12 p. m.
925	994	862	4095	322	1489	798	5	9:35:16 p. m.
775	1006	788	4095	688	1139	1300	7	9:35:17 p. m.
761	1002	761	4095	430	728	835	5	9:35:45 p. m.
753	986	781	4095	806	900	886	5	9:36:02 p. m.
864	985	890	4095	442	2458	357	3	9:36:16 p. m.
855	984	823	4095	334	1359	1132	6	9:36:23 p. m.
762	984	856	4095	1221	1652	824	5	9:36:31 p. m.
869	986	923	4095	1587	4095	257	3	9:36:42 p. m.
782	986	725	4095	484	911	1801	8	9:36:47 p. m.
654	986	865	4095	3209	1122	188	3	9:36:55 p. m.
786	997	818	4095	440	1247	1139	7	9:36:58 p. m.
788	987	789	4095	452	1509	1155	6	9:37:05 p. m.
719	1001	891	4095	4095	4095	4095	27	9:37:08 p. m.
793	987	830	4095	731	962	481	3	9:37:21 p. m.
844	1008	889	4095	828	2076	1369	9	9:37:21 p. m.
743	1003	826	4095	1517	1385	1499	8	9:37:23 p. m.
860	998	947	4095	561	197	310	3	9:37:26 p. m.
824	1009	796	4095	444	865	1392	8	9:37:26 p. m.
808	989	747	4095	464	1177	4095	26	9:37:32 p. m.
764	986	757	4095	449	829	1259	6	9:37:39 p. m.
795	986	833	4095	624	2635	812	5	9:37:51 p. m.
674	1006	769	4095	1219	709	978	6	9:37:52 p. m.
761	985	772	4095	447	835	793	4	9:38:07 p. m.
873	1014	1007	4095	687	1851	243	3	9:38:07 p. m.
791	987	771	4095	464	770	826	6	9:38:13 p. m.
782	991	791	4095	704	874	1422	8	9:38:17 p. m.
790	990	976	4095	1319	4095	559	6	9:38:37 p. m.
948	987	922	4095	890	4095	2080	13	9:38:45 p. m.
940	987	917	4095	532	306	547	4	9:39:01 p. m.
798	997	814	4095	580	1045	979	6	9:39:04 p. m.
841	1006	860	4095	490	1470	619	4	9:39:05 p. m.
743	985	731	4095	543	740	1566	9	9:39:17 p. m.
874	1000	915	4095	715	4044	794	5	9:39:19 p. m.
775	1007	813	4095	1061	1308	2152	12	9:39:21 p. m.
1008	935	755	4095	478	3009	1544	9	9:39:23 p. m.
839	991	956	4095	1145	2595	303	2	9:39:27 p. m.
830	985	831	4095	465	991	619	5	9:39:38 p. m.
671	985	937	4095	3986	4095	338	4	9:39:58 p. m.
900	1010	826	4095	1859	1300	4095	27	9:39:59 p. m.
835	1002	915	4095	408	156	521	4	9:40:02 p. m.
852	1007	1005	4095	690	294	183	3	9:40:03 p. m.
752	987	807	4095	1233	992	573	5	9:40:15 p. m.
829	1005	799	4095	412	858	1965	9	9:40:16 p. m.
769	967	993	4095	1149	193	144	3	9:40:22 p. m.
826	1000	924	4095	1491	4095	667	5	9:40:25 p. m.
787	1009	827	4095	541	1006	609	5	9:40:25 p. m.
864	1009	929	4095	467	1448	279	3	9:40:26 p. m.
849	1009	916	4095	466	2242	403	3	9:40:28 p. m.
787	988	767	4095	477	850	1478	8	9:40:33 p. m.
903	999	896	4095	446	3740	1228	7	9:40:37 p. m.
733	984	816	4095	921	1116	448	2	9:40:51 p. m.
851	1000	881	4095	470	1898	481	4	9:40:53 p. m.
672	1003	823	4095	1218	724	140	4	9:40:55 p. m.
989	773	663	4095	1845	4095	678	6	9:41:06 p. m.
774	995	957	4095	4095	1114	389	2	9:41:09 p. m.
827	987	838	4095	541	1294	789	6	9:41:14 p. m.
757	994	882	4095	1199	223	383	3	9:41:19 p. m.
762	992	841	4095	4095	4095	4095	26	9:41:23 p. m.
811	1003	824	4095	458	1012	651	5	9:41:26 p. m.
691	985	784	4095	1203	942	765	5	9:41:37 p. m.
729	991	1009	4095	2410	4095	145	2	9:41:39 p. m.
779	989	740	4095	400	852	1065	7	9:41:44 p. m.
729	996	826	4095	1007	1149	626	4	9:41:47 p. m.
695	984	790	4095	1165	794	391	4	9:41:53 p. m.
