843	988	812	4095	744	1379	442	4	11:12:15 p. m.
842	987	807	4095	493	1209	642	4	11:12:34 p. m.
882	995	899	4095	484	1916	490	4	11:12:39 p. m.
804	993	976	4095	615	150	144	4	11:12:50 p. m.
823	984	776	4095	481	1086	1834	10	11:13:09 p. m.
812	987	870	4095	617	1788	538	4	11:13:25 p. m.
861	999	901	4095	1500	1692	641	5	11:13:29 p. m.
782	987	870	4095	4095	4095	3262	17	11:13:39 p. m.
744	993	769	4095	772	862	1843	10	11:13:42 p. m.
787	1011	897	4095	2153	3682	442	4	11:13:43 p. m.
745	1007	851	4095	1063	864	486	2	11:13:44 p. m.
756	1006	778	4095	599	952	2477	11	11:13:45 p. m.
775	985	820	4095	559	1136	403	3	11:13:56 p. m.
823	985	930	4095	640	2517	314	2	11:14:16 p. m.
853	1009	871	4095	500	1292	668	4	11:14:17 p. m.
774	1000	836	4095	421	1754	529	5	11:14:19 p. m.
861	983	906	4095	585	1337	672	4	11:14:28 p. m.
807	1006	807	4095	387	889	752	5	11:14:29 p. m.
721	995	824	4095	976	1027	741	5	11:14:33 p. m.
845	993	836	4095	318	1293	1108	7	11:14:38 p. m.
708	985	819	4095	575	819	345	3	11:14:47 p. m.
773	985	773	4095	641	1385	1327	7	11:14:57 p. m.
731	985	830	4095	1144	1021	522	2	11:15:13 p. m.
812	998	835	4095	708	1214	1155	7	11:15:16 p. m.
837	986	865	4095	674	2881	1078	6	11:15:24 p. m.
839	999	940	4095	591	2039	185	3	11:15:27 p. m.
737	984	768	4095	728	820	1042	5	11:15:34 p. m.
886	908	990	4095	1767	2455	221	2	11:15:40 p. m.
824	990	828	4095	425	1220	650	5	11:15:45 p. m.
723	985	777	4095	1157	2676	1977	10	11:15:52 p. m.
741	992	781	4095	737	899	863	5	11:15:56 p. m.
738	986	743	4095	617	794	1597	8	11:16:09 p. m.
714	986	847	4095	881	1040	373	3	11:16:15 p. m.
769	1007	855	4095	875	1103	444	4	11:16:16 p. m.
853	990	898	4095	551	1678	423	2	11:16:28 p. m.
784	903	999	4095	709	164	97	1	11:16:31 p. m.
744	1000	779	4095	551	707	695	3	11:16:34 p. m.
800	988	777	4095	616	1178	1288	8	11:16:40 p. m.
795	994	794	4095	476	1081	1577	8	11:16:44 p. m.
747	998	802	4095	1638	1331	969	6	11:16:47 p. m.
740	985	824	4095	490	1380	508	4	11:16:59 p. m.
751	996	702	4095	941	845	4095	26	11:17:03 p. m.
759	1000	798	4095	1060	1658	1159	7	11:17:05 p. m.
811	1012	835	4095	420	1112	862	4	11:17:06 p. m.
783	986	840	4095	510	950	332	3	11:17:24 p. m.
919	989	902	4095	712	187	254	2	11:17:35 p. m.
885	1009	1007	4095	4095	4095	2131	12	11:17:35 p. m.
735	999	875	4095	4095	4095	2319	12	11:17:38 p. m.
814	984	942	4095	638	229	321	3	11:18:10 p. m.
800	990	874	4095	1193	2920	810	5	11:18:18 p. m.
838	1002	943	4095	485	1549	212	2	11:18:21 p. m.
851	1008	950	4095	648	1758	244	3	11:18:22 p. m.
664	1005	944	4095	1758	117	254	2	11:18:25 p. m.
804	988	748	4095	497	1107	3788	20	11:18:31 p. m.
755	988	837	4095	1096	3782	977	6	11:18:39 p. m.
817	986	864	4095	760	3373	676	5	11:18:49 p. m.
719	1009	795	4095	1014	978	945	6	11:18:49 p. m.
867	982	938	4095	1093	3844	614	5	11:19:01 p. m.
806	1008	775	4095	426	759	2038	9	11:19:02 p. m.
764	991	819	4095	720	1336	1207	6	11:19:07 p. m.
670	1006	821	4095	1673	827	394	3	11:19:09 p. m.
851	989	883	4095	413	2151	464	3	11:19:19 p. m.
773	1010	704	4095	520	680	3252	16	11:19:20 p. m.
828	1000	832	4095	504	1384	586	4	11:19:23 p. m.
799	1002	898	4095	831	1492	477	3	11:19:26 p. m.
