750	987	750	4095	555	751	905	6	8:42:15 p. m.
814	1001	871	4095	1403	1830	1423	8	8:42:17 p. m.
692	1007	785	4095	1310	911	613	5	8:42:18 p. m.
741	985	828	4095	872	1703	604	5	8:42:29 p. m.
782	994	794	4095	496	942	803	6	8:42:33 p. m.
808	986	831	4095	558	1216	569	5	8:42:40 p. m.
812	989	773	4095	481	978	1940	9	8:42:45 p. m.
791	995	782	4095	472	810	1178	7	8:42:53 p. m.
680	1011	821	4095	2467	2882	622	5	8:42:53 p. m.
796	1007	825	4095	416	1016	371	4	8:42:53 p. m.
889	992	901	4095	365	1923	629	4	8:43:02 p. m.
770	990	799	4095	574	1027	763	5	8:43:07 p. m.
838	1009	826	4095	447	1101	1089	6	8:43:07 p. m.
839	986	864	4095	574	1692	1045	6	8:43:15 p. m.
725	1009	807	4095	863	963	689	5	8:43:15 p. m.
801	1008	964	4095	129	213	226	3	8:43:15 p. m.
836	999	918	4095	450	2154	353	4	8:43:18 p. m.
847	1003	856	4095	407	1930	760	5	8:43:19 p. m.
808	990	852	4095	430	1321	500	5	8:43:24 p. m.
792	994	857	4095	354	134	379	3	8:43:28 p. m.
738	1000	797	4095	596	1091	624	6	8:43:29 p. m.
816	985	866	4095	820	1417	457	3	8:43:39 p. m.
623	995	859	4095	1508	477	115	2	8:43:43 p. m.
822	983	838	4095	542	126	700	5	8:43:58 p. m.
588	1000	787	4095	1988	3389	2344	12	8:44:00 p. m.
747	1001	793	4095	849	984	1044	7	8:44:02 p. m.
766	1010	841	4095	815	886	478	4	8:44:03 p. m.
858	983	860	4095	372	1844	625	5	8:44:13 p. m.
768	985	774	4095	586	970	1013	6	8:44:32 p. m.
873	1010	960	4095	4095	4095	3909	22	8:44:32 p. m.
743	986	786	4095	825	2854	728	5	8:44:38 p. m.
779	999	755	4095	407	868	914	6	8:44:40 p. m.
937	988	938	4095	1054	2565	644	4	8:44:45 p. m.
741	1002	817	4095	1087	1064	773	5	8:44:47 p. m.
773	987	879	4095	609	867	263	3	8:44:53 p. m.
711	992	759	4095	856	912	1529	9	8:44:57 p. m.
850	924	1000	4095	675	1202	232	3	8:45:01 p. m.
747	993	835	4095	680	1174	609	5	8:45:04 p. m.
809	1006	851	4095	460	1077	925	7	8:45:06 p. m.
753	988	804	4095	629	1042	465	5	8:45:12 p. m.
812	986	757	4095	398	955	1841	11	8:45:25 p. m.
753	1002	846	4095	1321	1438	837	6	8:45:27 p. m.
853	989	876	4095	534	1991	644	4	8:45:33 p. m.
825	1010	816	4095	645	1146	1686	9	8:45:33 p. m.
698	983	727	4095	816	171	661	4	8:45:46 p. m.
675	1005	792	4095	1549	1138	1001	6	8:45:48 p. m.
803	1000	830	4095	508	1581	886	5	8:45:51 p. m.
788	994	798	4095	379	875	871	5	8:45:55 p. m.
1	991	1	4095	92	1540	42	3	8:45:59 p. m.
852	983	938	4095	444	1865	177	2	8:46:07 p. m.
787	1003	782	4095	521	918	829	5	8:46:08 p. m.
772	983	938	4095	2260	3737	452	4	8:46:18 p. m.
727	1000	874	4095	1312	1044	266	5	8:46:21 p. m.
783	1000	759	4095	531	1016	2172	11	8:46:22 p. m.
862	1007	876	4095	513	1580	606	4	8:46:24 p. m.
784	999	834	4095	551	900	559	3	8:46:26 p. m.
797	1008	853	4095	522	1188	680	5	8:46:26 p. m.
849	995	878	4095	388	1167	554	4	8:46:30 p. m.
806	985	771	4095	463	1188	1068	8	8:46:44 p. m.
847	1009	854	4095	470	1216	1046	6	8:46:45 p. m.
699	984	777	4095	703	1048	560	5	8:47:02 p. m.
860	1008	888	4095	1353	1315	273	4	8:47:03 p. m.
829	884	985	4095	491	583	195	3	8:47:12 p. m.
872	1007	935	4095	455	1954	249	4	8:47:13 p. m.
812	993	782	4095	488	778	1196	8	8:47:17 p. m.
792	1007	820	4095	683	1480	1585	9	8:47:18 p. m.
761	1008	743	4095	760	1023	3498	18	8:47:19 p. m.
838	1003	912	4095	921	1465	279	3	8:47:21 p. m.
738	985	784	4095	588	746	893	6	8:47:27 p. m.
761	997	782	4095	507	807	1010	6	8:47:30 p. m.
780	984	725	4095	575	881	3914	20	8:48:01 p. m.
752	990	887	4095	1048	1577	455	4	8:48:07 p. m.
741	1002	748	4095	467	723	1156	7	8:48:08 p. m.
777	983	808	4095	413	855	560	4	8:48:28 p. m.
796	1010	861	4095	740	1344	1025	5	8:48:28 p. m.
736	984	752	4095	909	816	1574	8	8:48:36 p. m.
766	1005	819	4095	465	1121	482	5	8:48:37 p. m.
819	999	835	4095	525	1032	390	3	8:48:40 p. m.
775	1009	836	4095	2114	1690	2256	12	8:48:41 p. m.
822	997	835	4095	430	1524	1248	7	8:48:44 p. m.
686	1004	743	4095	1099	992	2895	14	8:48:45 p. m.
804	986	832	4095	620	1153	802	5	8:48:51 p. m.
856	1011	952	4095	614	1604	178	3	8:48:52 p. m.
801	1008	798	4095	443	827	696	4	8:48:52 p. m.
780	989	791	4095	516	722	868	6	8:48:57 p. m.
801	1007	840	4095	632	1250	975	6	8:48:58 p. m.
766	986	815	4095	883	1227	508	4	8:49:07 p. m.
727	983	860	4095	3373	2256	844	6	8:49:37 p. m.
738	983	823	4095	726	806	905	6	8:49:52 p. m.
698	1000	770	4095	652	787	570	3	8:49:54 p. m.
820	986	846	4095	648	1753	608	4	8:49:59 p. m.
889	999	851	4095	434	1105	1197	8	8:50:03 p. m.
791	1003	792	4095	526	1593	1432	7	8:50:04 p. m.
786	1007	761	4095	469	901	2364	12	8:50:05 p. m.
792	987	789	4095	926	1119	1833	10	8:50:15 p. m.
719	1009	784	4095	870	753	1090	6	8:50:15 p. m.
681	999	797	4095	1460	1171	1254	8	8:50:17 p. m.
647	985	939	4095	4095	995	128	4	8:50:39 p. m.
741	984	731	4095	554	1009	2080	12	8:50:46 p. m.
864	937	982	4095	1201	3231	135	2	8:50:59 p. m.
703	984	768	4095	535	561	466	5	8:51:11 p. m.
786	1008	797	4095	495	968	819	6	8:51:12 p. m.
851	987	835	4095	453	1383	1145	8	8:51:18 p. m.
576	984	846	4095	553	1246	191	3	8:51:27 p. m.
804	992	822	4095	489	996	493	3	8:51:32 p. m.
787	1010	797	4095	490	1126	1471	8	8:51:32 p. m.
790	1012	834	4095	630	948	516	4	8:51:32 p. m.
746	987	757	4095	495	888	939	5	8:51:38 p. m.
776	1009	910	4095	3273	640	407	3	8:51:40 p. m.
757	941	1011	4095	3652	334	231	3	8:51:40 p. m.
837	984	856	4095	541	1842	567	4	8:51:51 p. m.
801	1009	856	4095	526	1126	485	3	8:51:51 p. m.
896	997	949	4095	443	4095	529	3	8:51:56 p. m.
700	1009	859	4095	212	803	289	2	8:51:56 p. m.
783	984	932	4095	1207	4077	316	4	8:52:29 p. m.
743	1002	777	4095	642	1075	1651	10	8:52:31 p. m.
492	986	642	4095	368	359	533	3	8:52:37 p. m.
796	1000	792	4095	458	731	1165	6	8:52:39 p. m.
836	1002	927	4095	957	3293	432	4	8:52:41 p. m.
731	1000	854	4095	1367	1091	617	4	8:52:44 p. m.
771	986	774	4095	658	857	698	5	8:52:51 p. m.
745	1004	861	4095	653	829	249	3	8:52:52 p. m.
799	988	762	4095	452	969	2130	10	8:52:58 p. m.
845	986	798	4095	366	970	1151	7	8:53:14 p. m.
652	1004	774	4095	1408	667	496	4	8:53:16 p. m.
744	996	836	4095	991	1111	751	5	8:53:19 p. m.
787	1000	781	4095	468	801	927	6	8:53:21 p. m.
885	989	949	4095	4095	4095	2582	15	8:53:33 p. m.
769	1000	804	4095	438	2283	276	4	8:53:35 p. m.
693	919	1002	4095	1283	228	114	3	8:53:38 p. m.
754	1009	807	4095	480	834	570	3	8:53:38 p. m.
773	1005	837	4095	682	1589	923	5	8:53:40 p. m.
775	993	778	4095	513	901	1280	7	8:53:43 p. m.
846	990	924	4095	441	1723	303	4	8:53:55 p. m.
837	1012	790	4095	605	1128	4002	20	8:53:55 p. m.
677	1001	795	4095	921	671	506	4	8:53:57 p. m.
654	986	817	4095	4095	1233	763	6	8:54:05 p. m.
792	1007	897	4095	630	117	296	4	8:54:07 p. m.
985	689	987	4095	429	3357	504	3	8:54:23 p. m.
865	1008	916	4095	567	2240	370	3	8:54:36 p. m.
764	1008	769	4095	449	811	810	4	8:54:37 p. m.
850	1006	955	4095	2016	1456	180	3	8:54:38 p. m.
730	993	791	4095	658	1432	858	5	8:54:42 p. m.
695	1006	829	4095	1037	2125	454	3	8:54:43 p. m.
731	984	693	4095	610	946	4095	21	8:54:54 p. m.
