853	997	917	4095	504	2392	283	2	5:47:38 a. m.
796	999	805	4095	540	1360	1052	6	5:47:42 a. m.
849	999	847	4095	769	1997	1439	7	5:47:46 a. m.
701	989	808	4095	1304	850	331	2	5:47:55 a. m.
796	1005	899	4095	719	1464	313	2	5:47:58 a. m.
866	987	933	4095	480	127	238	1	5:48:16 a. m.
811	997	831	4095	525	1159	651	3	5:48:21 a. m.
822	992	878	4095	543	1653	716	3	5:48:29 a. m.
798	1010	777	4095	577	1026	1725	8	5:48:31 a. m.
807	1009	892	4095	789	3596	422	2	5:48:33 a. m.
758	1007	772	4095	544	829	1520	6	5:48:35 a. m.
825	1014	834	4095	514	1117	1108	7	5:48:36 a. m.
868	989	918	4095	4095	4095	1158	7	5:48:46 a. m.
699	1010	890	4095	1442	689	163	1	5:48:48 a. m.
756	1007	805	4095	589	900	613	3	5:48:50 a. m.
716	990	841	4095	536	1128	350	3	5:48:57 a. m.
756	997	810	4095	576	813	625	4	5:49:01 a. m.
951	1019	1006	4095	279	4095	153	1	5:49:02 a. m.
718	990	748	4095	613	748	1277	6	5:49:13 a. m.
860	1012	865	4095	424	1363	809	5	5:49:14 a. m.
830	988	843	4095	514	1343	801	5	5:49:29 a. m.
779	988	763	4095	511	950	1260	6	5:49:45 a. m.
683	990	758	4095	1356	888	825	5	5:49:59 a. m.
710	990	779	4095	779	1044	465	3	5:50:08 a. m.
773	990	807	4095	452	796	482	2	5:50:27 a. m.
824	1015	888	4095	951	1619	474	3	5:50:27 a. m.
788	989	822	4095	780	1711	738	4	5:50:44 a. m.
895	1006	910	4095	354	2456	778	4	5:50:48 a. m.
788	1008	964	4095	1486	1264	191	2	5:50:50 a. m.
650	1015	817	4095	4095	463	630	4	5:50:50 a. m.
807	955	1004	4095	868	1991	100	3	5:50:53 a. m.
785	1012	937	4095	885	1365	409	3	5:50:55 a. m.
747	989	774	4095	668	856	917	5	5:51:23 a. m.
897	1008	921	4095	569	4095	865	4	5:51:26 a. m.
759	990	757	4095	617	1285	3153	15	5:51:39 a. m.
748	988	783	4095	531	951	626	3	5:51:54 a. m.
810	1010	868	4095	630	1459	451	2	5:51:56 a. m.
778	988	830	4095	923	1497	614	5	5:52:07 a. m.
893	998	897	4095	444	1809	571	3	5:52:15 a. m.
874	933	1000	4095	853	4095	263	3	5:52:19 a. m.
756	1000	953	4095	841	2003	137	2	5:52:23 a. m.
790	1006	916	4095	513	1016	244	3	5:52:25 a. m.
783	989	789	4095	463	911	687	2	5:52:40 a. m.
850	1011	885	4095	548	1505	853	4	5:52:41 a. m.
829	1011	899	4095	928	1957	1005	6	5:52:42 a. m.
802	1010	837	4095	600	1038	795	3	5:52:44 a. m.
695	1012	727	4095	1504	363	543	4	5:52:45 a. m.
862	1017	911	4095	512	1815	673	5	5:52:45 a. m.
747	1003	753	4095	737	1053	2196	10	5:52:47 a. m.
690	1006	802	4095	937	997	510	3	5:52:50 a. m.
753	1004	732	4095	760	790	2735	11	5:52:52 a. m.
835	1017	776	4095	381	904	2767	13	5:52:52 a. m.
697	1002	801	4095	1016	1201	540	3	5:52:55 a. m.
753	992	712	4095	734	719	3951	19	5:53:01 a. m.
821	988	773	4095	391	1151	632	4	5:53:13 a. m.
667	990	792	4095	1369	833	412	2	5:53:34 a. m.
741	989	800	4095	905	1819	629	4	5:53:47 a. m.
730	1009	909	4095	4095	1254	1347	7	5:53:49 a. m.
750	990	801	4095	705	1017	633	5	5:53:59 a. m.
699	999	811	4095	1053	1060	583	3	5:54:02 a. m.
766	1004	821	4095	416	831	448	3	5:54:05 a. m.
803	995	888	4095	495	2214	320	2	5:54:11 a. m.
779	990	801	4095	508	728	466	2	5:54:24 a. m.
760	991	798	4095	2574	2121	1607	8	5:54:32 a. m.
849	1011	929	4095	470	1483	320	3	5:54:34 a. m.
803	999	857	4095	667	1494	992	5	5:54:38 a. m.
830	986	853	4095	712	1636	1118	5	5:54:45 a. m.
788	998	828	4095	515	1054	605	3	5:54:48 a. m.
722	1014	830	4095	1120	1005	530	3	5:54:49 a. m.
665	1004	897	4095	201	630	163	1	5:54:52 a. m.
680	998	796	4095	1494	812	733	3	5:54:56 a. m.
812	1010	983	4095	796	127	208	2	5:55:00 a. m.
773	1013	827	4095	747	991	661	3	5:55:01 a. m.
759	1007	815	4095	784	978	556	5	5:55:03 a. m.
781	988	823	4095	817	1408	1303	6	5:55:16 a. m.
754	1008	750	4095	536	1006	3141	16	5:55:18 a. m.
773	993	916	4095	4095	4095	4095	29	5:55:23 a. m.
795	990	843	4095	691	1442	429	3	5:55:31 a. m.
726	989	759	4095	605	730	818	5	5:55:39 a. m.
687	1015	924	4095	4095	162	439	3	5:55:40 a. m.
739	988	801	4095	1164	1097	997	6	5:55:51 a. m.
726	993	777	4095	882	1040	1072	4	5:55:57 a. m.
760	996	808	4095	484	761	707	4	5:56:02 a. m.
982	1002	921	4095	344	2289	191	2	5:56:10 a. m.
801	991	841	4095	553	1156	478	2	5:56:33 a. m.
905	994	906	4095	761	1030	1430	5	5:56:45 a. m.
826	992	796	4095	459	1266	1692	9	5:56:51 a. m.
782	1000	832	4095	643	1264	934	5	5:56:54 a. m.
742	989	808	4095	1420	1253	1628	8	5:57:05 a. m.
812	991	781	4095	543	1006	1809	8	5:57:12 a. m.
719	1011	786	4095	862	1042	982	5	5:57:13 a. m.
773	997	864	4095	561	1935	347	2	5:57:17 a. m.
731	993	781	4095	522	916	633	3	5:57:22 a. m.
787	990	801	4095	447	1123	625	4	5:57:44 a. m.
535	693	987	4095	2158	2104	283	2	5:57:52 a. m.
798	1008	827	4095	492	1111	783	3	5:57:54 a. m.
741	988	771	4095	504	710	774	5	5:58:05 a. m.
723	1000	773	4095	547	914	838	5	5:58:08 a. m.
831	1015	858	4095	721	1514	1319	6	5:58:09 a. m.
732	1001	725	4095	673	940	2755	13	5:58:12 a. m.
786	991	982	4095	3249	3623	124	3	5:58:22 a. m.
729	988	861	4095	1272	2531	377	3	5:58:28 a. m.
856	992	919	4095	401	158	383	2	5:58:35 a. m.
761	990	843	4095	1001	1704	649	4	5:58:42 a. m.
696	958	992	4095	941	1542	91	2	5:58:48 a. m.
670	992	764	4095	1773	926	850	4	5:58:54 a. m.
850	1009	931	4095	636	209	304	2	5:58:56 a. m.
863	999	865	4095	828	2921	1344	7	5:58:59 a. m.
785	1016	744	4095	729	821	4095	26	5:58:59 a. m.
760	1011	843	4095	848	1364	670	3	5:59:00 a. m.
840	999	871	4095	578	1834	1065	6	5:59:03 a. m.
777	1016	832	4095	686	1245	748	3	5:59:03 a. m.
733	1008	897	4095	839	868	256	1	5:59:05 a. m.
831	998	744	4095	403	741	1044	5	5:59:09 a. m.
801	996	747	4095	463	1220	2109	10	5:59:14 a. m.
771	993	796	4095	468	732	301	2	5:59:20 a. m.
752	990	793	4095	617	734	571	4	5:59:42 a. m.
978	1008	886	4095	250	2237	487	3	5:59:45 a. m.
753	1007	799	4095	555	874	888	4	5:59:47 a. m.
757	1011	795	4095	484	787	291	1	5:59:48 a. m.
787	1010	886	4095	1152	2087	629	3	5:59:49 a. m.
815	990	832	4095	460	891	571	4	6:00:05 a. m.
773	989	828	4095	632	1319	504	2	6:00:12 a. m.
782	995	814	4095	496	1097	806	4	6:00:16 a. m.
1004	1003	985	4095	1173	4095	438	4	6:00:19 a. m.
824	1014	848	4095	528	141	747	3	6:00:20 a. m.
821	988	815	4095	549	1143	857	4	6:00:28 a. m.
824	1012	801	4095	405	1116	1477	7	6:00:29 a. m.
746	989	786	4095	934	907	592	3	6:00:37 a. m.
722	1001	852	4095	1838	834	274	4	6:00:41 a. m.
729	988	741	4095	674	1453	932	4	6:00:58 a. m.
745	1004	779	4095	694	757	1167	5	6:01:00 a. m.
761	992	754	4095	444	1043	2202	8	6:01:06 a. m.
802	991	825	4095	644	1236	1092	6	6:01:14 a. m.
803	992	832	4095	523	1475	535	3	6:01:30 a. m.
783	988	800	4095	531	1143	948	5	6:01:41 a. m.
831	1018	830	4095	404	984	699	4	6:01:41 a. m.
746	1006	866	4095	1658	1538	698	4	6:01:43 a. m.
908	991	785	4095	1016	1372	3065	14	6:01:52 a. m.
829	991	924	4095	587	1642	257	2	6:02:01 a. m.
737	997	787	4095	579	825	739	4	6:02:05 a. m.
796	862	1007	4095	566	586	121	1	6:02:07 a. m.
839	1016	832	4095	444	1962	1141	6	6:02:07 a. m.
995	918	806	4095	519	1570	394	4	6:02:18 a. m.
717	990	768	4095	803	785	770	4	6:02:24 a. m.
963	998	966	4095	438	328	810	5	6:02:36 a. m.
846	991	866	4095	645	1848	1129	5	6:02:51 a. m.
790	990	786	4095	542	719	776	4	6:03:07 a. m.
747	1001	899	4095	4095	4095	759	4	6:03:12 a. m.
804	1009	946	4095	742	4095	3801	18	6:03:14 a. m.
826	1010	859	4095	697	1296	423	3	6:03:16 a. m.
785	989	841	4095	630	997	591	3	6:03:25 a. m.
635	987	863	4095	2399	4095	1070	5	6:03:46 a. m.
778	989	815	4095	784	901	770	4	6:04:10 a. m.
844	997	968	4095	4095	4095	663	4	6:04:25 a. m.
812	991	791	4095	419	781	1078	6	6:04:36 a. m.
802	992	931	4095	479	648	104	1	6:04:48 a. m.
710	996	800	4095	600	355	391	2	6:04:52 a. m.
787	992	875	4095	798	2018	571	3	6:05:02 a. m.
806	1010	830	4095	709	1178	2205	11	6:05:03 a. m.
768	990	798	4095	502	912	645	2	6:05:13 a. m.
828	998	873	4095	1152	4095	1353	7	6:05:16 a. m.
790	991	794	4095	442	815	907	4	6:05:28 a. m.
742	988	766	4095	449	1015	869	5	6:05:48 a. m.
791	990	821	4095	452	978	659	4	6:05:55 a. m.
683	1004	846	4095	1667	850	144	3	6:05:57 a. m.
818	1005	846	4095	574	1301	716	3	6:06:00 a. m.
765	993	786	4095	682	1225	1459	7	6:06:06 a. m.
690	992	799	4095	773	688	533	5	6:06:12 a. m.
805	993	935	4095	660	1679	246	1	6:06:20 a. m.
754	992	873	4095	1314	2200	373	3	6:06:26 a. m.
757	990	783	4095	450	746	689	4	6:06:33 a. m.
724	989	773	4095	586	1453	851	6	6:06:49 a. m.
910	981	991	4095	480	355	292	3	6:07:01 a. m.
721	989	771	4095	759	1103	756	3	6:07:08 a. m.
792	1006	883	4095	860	132	549	3	6:07:09 a. m.
761	1006	774	4095	544	920	1408	7	6:07:12 a. m.
810	990	813	4095	553	1106	695	3	6:07:30 a. m.
788	997	884	4095	959	1050	528	3	6:07:34 a. m.
795	1014	920	4095	1616	3058	502	4	6:07:35 a. m.
1000	902	980	4095	2049	4095	181	1	6:07:52 a. m.
709	1010	823	4095	1263	663	288	2	6:07:54 a. m.
802	997	779	4095	676	1107	1274	6	6:07:58 a. m.
843	1013	853	4095	426	912	572	3	6:07:58 a. m.
764	997	862	4095	487	918	256	2	6:08:03 a. m.
702	989	837	4095	1295	1495	364	4	6:08:11 a. m.
833	1010	998	4095	466	1959	132	1	6:08:13 a. m.
776	990	847	4095	2837	3149	1141	6	6:08:33 a. m.
819	1009	842	4095	460	1075	743	3	6:08:35 a. m.
858	988	841	4095	458	1318	563	1	6:08:46 a. m.
800	1015	815	4095	580	1244	1288	6	6:08:46 a. m.
853	1002	866	4095	493	2026	927	6	6:08:49 a. m.
771	994	793	4095	554	1221	1323	6	6:08:55 a. m.
732	988	708	4095	417	794	2582	13	6:09:03 a. m.
782	1001	807	4095	536	1257	951	5	6:09:07 a. m.
757	990	720	4095	683	820	1668	9	6:09:23 a. m.
768	990	809	4095	405	950	487	4	6:09:49 a. m.
802	997	801	4095	585	1138	675	3	6:09:55 a. m.
869	1011	828	4095	431	1039	1657	8	6:09:56 a. m.
800	991	696	4095	368	865	3965	19	6:10:04 a. m.
816	991	839	4095	237	983	663	3	6:10:14 a. m.
831	989	838	4095	569	2265	700	4	6:10:31 a. m.
729	990	869	4095	943	1084	489	3	6:11:08 a. m.
883	1010	864	4095	474	1498	1175	5	6:11:09 a. m.
530	1008	725	4095	860	225	130	1	6:11:11 a. m.
817	1014	845	4095	664	1663	790	5	6:11:11 a. m.
654	991	758	4095	1064	872	625	3	6:11:19 a. m.
784	1013	832	4095	576	1024	949	5	6:11:20 a. m.
966	1010	927	4095	159	4095	4095	25	6:11:21 a. m.
879	993	874	4095	417	1841	985	6	6:11:31 a. m.
993	974	990	4095	419	4095	258	2	6:11:42 a. m.
777	989	838	4095	509	1117	317	2	6:11:57 a. m.
881	1014	948	4095	827	4095	379	3	6:11:58 a. m.
868	1015	863	4095	357	1155	680	3	6:11:58 a. m.
835	1000	927	4095	1226	2195	587	4	6:12:02 a. m.
838	1009	846	4095	551	1244	1198	8	6:12:04 a. m.
762	1013	930	4095	3054	4095	478	2	6:12:04 a. m.
