625	987	177	4095	2026	1362	268	4	7:56:51 p. m.
926	1007	1010	4095	454	303	232	5	7:56:51 p. m.
833	1002	791	4095	495	1174	1650	9	7:56:53 p. m.
756	1008	861	4095	906	1971	382	4	7:56:53 p. m.
779	985	789	4095	646	1005	1070	6	7:57:00 p. m.
794	991	965	4095	2819	222	317	3	7:57:10 p. m.
738	993	777	4095	614	857	1195	7	7:57:13 p. m.
739	1001	777	4095	606	640	826	5	7:57:15 p. m.
801	1004	840	4095	495	1049	933	6	7:57:16 p. m.
825	985	795	4095	468	1175	1164	6	7:57:32 p. m.
788	985	800	4095	444	951	1202	7	7:57:46 p. m.
799	1002	1001	4095	1648	1522	184	3	7:57:48 p. m.
764	1009	745	4095	447	904	1754	8	7:57:49 p. m.
672	1008	854	4095	2391	955	278	3	7:57:50 p. m.
681	985	839	4095	4095	2777	1493	9	7:58:03 p. m.
757	1002	866	4095	2364	3604	1114	8	7:58:05 p. m.
768	985	828	4095	627	1284	573	5	7:58:13 p. m.
778	997	762	4095	806	996	3260	16	7:58:16 p. m.
773	991	743	4095	599	844	1898	9	7:58:21 p. m.
736	1002	797	4095	953	983	582	4	7:58:23 p. m.
828	1011	791	4095	387	692	1124	7	7:58:23 p. m.
920	1014	916	4095	338	2408	651	4	7:58:24 p. m.
796	1006	776	4095	501	1125	968	6	7:58:25 p. m.
737	1008	802	4095	577	993	439	5	7:58:25 p. m.
804	982	984	4095	786	1623	116	4	7:58:36 p. m.
785	984	850	4095	579	1361	488	4	7:58:42 p. m.
677	984	694	4095	624	637	3440	17	7:58:51 p. m.
752	987	814	4095	641	1035	323	3	7:58:57 p. m.
822	1004	825	4095	508	1340	966	6	7:58:59 p. m.
655	984	651	4095	642	1056	487	4	7:59:10 p. m.
757	988	871	4095	1221	1885	460	2	7:59:16 p. m.
772	1012	828	4095	1248	2096	1692	11	7:59:16 p. m.
720	984	779	4095	841	1872	1746	10	7:59:31 p. m.
727	993	872	4095	543	1678	381	3	7:59:34 p. m.
816	985	777	4095	410	1184	1515	9	7:59:40 p. m.
761	1000	797	4095	750	1111	757	5	7:59:42 p. m.
734	984	806	4095	704	1133	713	6	7:59:50 p. m.
919	1012	974	4095	510	288	460	3	7:59:50 p. m.
932	992	960	4095	367	180	106	1	8:00:01 p. m.
822	1001	870	4095	1548	1542	738	5	8:00:03 p. m.
797	988	927	4095	2688	3870	520	4	8:00:17 p. m.
830	999	851	4095	446	1850	708	5	8:00:20 p. m.
677	985	776	4095	872	1333	642	4	8:00:28 p. m.
778	1002	838	4095	474	884	550	5	8:00:30 p. m.
780	984	764	4095	475	1050	1205	6	8:00:41 p. m.
732	1003	795	4095	560	1093	1148	7	8:00:42 p. m.
721	1002	786	4095	825	1909	1964	11	8:00:44 p. m.
786	995	882	4095	847	1391	380	3	8:00:48 p. m.
798	998	801	4095	509	1276	1380	8	8:00:51 p. m.
534	1009	694	4095	4095	1292	1680	9	8:00:51 p. m.
818	982	983	4095	1525	1205	247	3	8:01:05 p. m.
730	984	700	4095	575	946	2389	13	8:01:16 p. m.
770	1003	785	4095	445	925	966	7	8:01:18 p. m.
923	998	989	4095	562	263	271	3	8:01:22 p. m.
826	982	843	4095	566	1812	755	5	8:01:32 p. m.
827	982	854	4095	461	1969	753	4	8:01:44 p. m.
785	992	819	4095	1478	2941	2282	12	8:01:48 p. m.
769	986	785	4095	451	977	568	4	8:01:54 p. m.
782	986	866	4095	601	1114	374	5	8:02:04 p. m.
853	989	924	4095	561	174	272	3	8:02:11 p. m.
868	990	1002	4095	370	2347	258	3	8:02:14 p. m.
764	995	803	4095	570	959	776	5	8:02:18 p. m.
726	985	773	4095	520	494	641	5	8:02:23 p. m.
789	1009	784	4095	556	1007	1017	4	8:02:24 p. m.
795	986	791	4095	557	2089	1600	9	8:02:31 p. m.
787	986	800	4095	580	937	541	6	8:02:43 p. m.
699	999	816	4095	1791	801	896	4	8:02:45 p. m.
783	1000	790	4095	636	999	928	6	8:02:48 p. m.
765	990	845	4095	604	832	471	4	8:02:53 p. m.
701	1006	857	4095	4095	3971	2026	11	8:02:54 p. m.
721	1002	781	4095	731	785	681	5	8:02:56 p. m.
899	1007	989	4095	744	375	374	3	8:02:59 p. m.
751	985	843	4095	957	1322	685	5	8:03:13 p. m.
938	994	766	4095	139	864	1452	7	8:03:18 p. m.
705	985	752	4095	1173	935	1113	7	8:03:25 p. m.
990	985	854	4095	148	972	290	4	8:03:30 p. m.
705	985	788	4095	1175	898	634	5	8:03:38 p. m.
772	992	944	4095	633	1152	143	3	8:03:42 p. m.
829	1003	834	4095	546	1525	1540	8	8:03:43 p. m.
810	990	839	4095	448	1149	691	4	8:03:48 p. m.
991	871	808	4095	1853	4095	4095	32	8:03:59 p. m.
821	1006	939	4095	629	1110	193	3	8:04:01 p. m.
782	988	903	4095	569	2011	140	2	8:04:07 p. m.
876	989	889	4095	437	2211	554	3	8:04:14 p. m.
712	988	961	4095	929	1158	134	2	8:04:29 p. m.
773	912	988	4095	830	480	144	2	8:04:35 p. m.
639	985	743	4095	1678	636	787	5	8:04:45 p. m.
784	985	804	4095	743	1441	761	5	8:04:53 p. m.
780	984	839	4095	549	1847	952	6	8:05:03 p. m.
783	985	790	4095	571	1137	1168	6	8:05:10 p. m.
719	991	797	4095	1245	783	581	6	8:05:14 p. m.
830	1011	940	4095	894	2067	426	4	8:05:15 p. m.
708	1007	785	4095	667	776	834	5	8:05:16 p. m.
816	991	841	4095	521	1650	1523	8	8:05:20 p. m.
660	988	774	4095	1292	852	719	5	8:05:26 p. m.
763	998	741	4095	473	948	3839	20	8:05:28 p. m.
745	1005	804	4095	714	636	972	6	8:05:29 p. m.
791	998	815	4095	1176	2584	551	6	8:05:32 p. m.
720	984	840	4095	865	121	505	4	8:05:43 p. m.
790	1002	776	4095	570	1240	1293	8	8:05:45 p. m.
745	995	777	4095	488	958	902	5	8:05:48 p. m.
699	983	770	4095	1542	964	670	6	8:06:00 p. m.
785	1001	797	4095	651	1019	995	7	8:06:02 p. m.
991	492	347	4095	212	929	281	2	8:06:19 p. m.
758	986	742	4095	580	727	1460	9	8:06:37 p. m.
804	1008	824	4095	1013	1384	2183	11	8:06:38 p. m.
756	985	754	4095	458	920	1120	7	8:06:46 p. m.
744	984	769	4095	664	752	960	7	8:06:59 p. m.
782	1009	841	4095	721	2345	867	6	8:07:00 p. m.
836	989	857	4095	519	2523	574	4	8:07:05 p. m.
694	1009	814	4095	1678	854	700	4	8:07:05 p. m.
775	999	806	4095	568	1200	771	5	8:07:08 p. m.
745	1008	838	4095	977	914	410	3	8:07:08 p. m.
789	1007	812	4095	403	899	915	7	8:07:09 p. m.
773	963	1003	4095	2275	502	221	3	8:07:12 p. m.
761	987	786	4095	472	1145	715	6	8:07:24 p. m.
691	988	833	4095	4095	1428	575	4	8:07:29 p. m.
753	985	720	4095	645	575	1913	11	8:07:36 p. m.
736	1007	805	4095	948	773	920	7	8:07:37 p. m.
801	989	885	4095	1365	1965	526	4	8:07:49 p. m.
811	985	806	4095	567	968	751	5	8:08:03 p. m.
836	996	826	4095	628	1282	964	6	8:08:06 p. m.
786	986	783	4095	518	863	828	7	8:08:13 p. m.
706	985	804	4095	1634	128	832	6	8:08:22 p. m.
897	1014	981	4095	507	2199	268	4	8:08:25 p. m.
777	984	798	4095	513	927	515	5	8:08:32 p. m.
884	1008	934	4095	421	1104	163	4	8:08:32 p. m.
808	1003	730	4095	346	707	3791	20	8:08:34 p. m.
744	1005	801	4095	924	1006	1657	8	8:08:35 p. m.
840	998	948	4095	701	2237	311	4	8:08:38 p. m.
834	931	1008	4095	562	420	130	2	8:08:39 p. m.
938	990	959	4095	377	3228	264	3	8:08:59 p. m.
805	987	801	4095	734	1314	656	5	8:09:18 p. m.
792	999	819	4095	681	1152	801	5	8:09:20 p. m.
801	1005	887	4095	1920	4095	898	6	8:09:21 p. m.
890	993	893	4095	291	1670	172	3	8:09:29 p. m.
797	988	837	4095	4095	3089	667	4	8:09:38 p. m.
765	985	753	4095	342	4095	1032	6	8:09:48 p. m.
795	999	841	4095	489	1045	563	3	8:09:50 p. m.
774	1006	784	4095	578	993	1762	10	8:09:52 p. m.
725	992	824	4095	942	1231	602	5	8:09:56 p. m.
654	985	747	4095	1098	730	675	4	8:10:12 p. m.
774	992	827	4095	463	884	475	4	8:10:16 p. m.
789	988	906	4095	772	110	411	3	8:10:22 p. m.
705	985	782	4095	865	723	647	4	8:10:30 p. m.
761	1001	709	4095	512	744	3834	20	8:10:32 p. m.
870	1006	902	4095	437	1690	444	2	8:10:33 p. m.
800	1003	812	4095	478	949	901	5	8:10:35 p. m.
846	995	867	4095	576	1170	513	4	8:10:38 p. m.
700	992	837	4095	1191	894	503	4	8:10:42 p. m.
730	994	733	4095	939	829	1487	9	8:10:46 p. m.
780	995	891	4095	838	2111	366	4	8:10:50 p. m.
699	1000	732	4095	3678	738	4095	31	8:10:52 p. m.
751	1007	821	4095	798	970	526	6	8:10:53 p. m.
828	998	844	4095	548	1321	937	5	8:10:56 p. m.
851	993	794	4095	369	1063	1664	8	8:11:00 p. m.
832	986	833	4095	637	1324	1243	6	8:11:08 p. m.
827	1003	840	4095	553	2392	1086	7	8:11:09 p. m.
822	984	796	4095	304	1079	980	6	8:11:28 p. m.
762	1001	762	4095	449	867	1863	10	8:11:30 p. m.
764	999	777	4095	528	871	770	6	8:11:33 p. m.
752	1002	759	4095	726	1087	3304	17	8:11:35 p. m.
818	1006	853	4095	825	1204	571	5	8:11:36 p. m.
824	1012	924	4095	1689	4095	1162	8	8:11:37 p. m.
813	985	809	4095	380	1208	883	5	8:11:44 p. m.
794	989	927	4095	913	3824	173	1	8:11:50 p. m.
859	970	988	4095	423	206	193	3	8:11:57 p. m.
830	985	865	4095	390	1300	827	5	8:12:04 p. m.
779	1008	838	4095	528	1093	526	3	8:12:05 p. m.
807	1002	787	4095	444	944	1217	8	8:12:07 p. m.
